,player_id,season,team_id,market_value,player_name,birthdate,height,main_position,national_team,foot,age,agent_name,assists,yellow_cards,red_cards,injury,player_app,goals,own_goals
12669,42783,2018,167,3500000.0,Andre Hahn,1990-08-13,185.0,Right Winger,Germany,right,32.0,Sports360 GmbH,0.0,,,2.0,16.0,,
12670,90024,2018,167,15000000.0,Alfred Finnbogason,1989-02-01,184.0,Centre-Forward,Iceland,right,34.0,Unknown,0.0,,,16.0,18.0,,
12671,120205,2018,167,12000000.0,Michael Gregoritsch,1994-04-18,193.0,Centre-Forward,Austria,left,29.0,ROGON,0.0,,,1.0,30.0,,
12672,377387,2018,167,2000000.0,Sergio Cordova,1997-08-09,188.0,Centre-Forward,Venezuela,right,25.0,Unknown,0.0,,,9.0,19.0,,
12673,164265,2018,167,1750000.0,Dong Won Ji,1991-05-28,187.0,Centre-Forward,South Korea,right,32.0,Unknown,0.0,,,10.0,11.0,,
12674,111881,2018,167,1500000.0,Takashi Usami,1992-05-06,178.0,Centre-Forward,Japan,right,31.0,Unknown,0.0,,,1.0,13.0,,
12675,58124,2018,167,750000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12676,405568,2018,167,,Maurice Malone,2000-08-17,187.0,Centre-Forward,Germany U21,left,22.0,ROOF,0.0,,,0.0,0.0,,
12677,545503,2018,167,,Seong Hoon Cheon,2000-09-21,190.0,Centre-Forward,South Korea U23, ,22.0,Apertura Sports GmbH,0.0,,,0.0,0.0,,
12678,93763,2018,60,9000000.0,Alexander Schwolow,1992-06-02,190.0,Goalkeeper,Germany U20,right,30.0,Unknown,0.0,,,0.0,33.0,,
12679,125714,2018,60,600000.0,Mark Flekken,1993-06-13,195.0,Goalkeeper,Netherlands,both,29.0,SEG,0.0,,,5.0,1.0,,
12680,274989,2018,60,200000.0,Constantin Frommann,1998-05-27,185.0,Goalkeeper,Germany U20,right,25.0,Unknown,0.0,,,0.0,0.0,,
12681,328784,2018,60,10000000.0,Robin Koch,1996-07-17,191.0,Centre-Back,Germany,right,26.0,11WINS,0.0,,,4.0,16.0,,
12682,110036,2018,60,7500000.0,Dominique Heintz,1993-08-15,188.0,Centre-Back,Germany U21,left,29.0,Sports360 GmbH,0.0,,,0.0,27.0,,
12683,225657,2018,60,4000000.0,Philipp Lienhart,1996-07-11,189.0,Centre-Back,Austria,right,26.0,YOU FIRST,0.0,,,9.0,11.0,,
12684,45683,2018,60,4000000.0,Manuel Gulde,1991-02-12,184.0,Centre-Back,Germany U20,right,32.0,Unique Sports Group,0.0,,,13.0,20.0,,
12685,413843,2018,60,1000000.0,Keven Schlotterbeck,1997-04-28,189.0,Centre-Back,Germany,left,26.0,Robert Schneider,0.0,,,0.0,6.0,,
12686,388198,2018,60,300000.0,Nico Schlotterbeck,1999-12-01,191.0,Centre-Back,Germany,left,23.0,Robert Schneider,0.0,,,0.0,1.0,,
12687,93707,2018,60,9000000.0,Christian Gunter,1993-02-28,184.0,Left-Back,Germany,left,30.0,Unique Sports Group,0.0,,,4.0,20.0,,
12688,192169,2018,60,750000.0,Jonas Fohrenbach,1996-01-26,184.0,Left-Back,Germany U20,left,27.0,Unique Sports Group,0.0,,,0.0,,,
12689,284035,2018,60,200000.0,Chima Okoroji,1997-04-19,180.0,Left-Back,,left,26.0,We'RR,0.0,,,3.0,1.0,,
12690,195246,2018,60,4000000.0,Pascal Stenzel,1996-03-20,183.0,Right-Back,Germany U21,right,27.0,Unique Sports Group,0.0,,,5.0,17.0,,
12691,93604,2018,60,2500000.0,Lukas Kubler,1992-08-30,182.0,Right-Back,Germany U20,right,30.0,ROOF,0.0,,,8.0,9.0,,
12692,55099,2018,60,4000000.0,Nicolas Hofler,1990-03-09,181.0,Defensive Midfield,Germany U18,right,33.0,Unknown,0.0,,,0.0,,,
12693,66005,2018,60,2500000.0,Amir Abrashi,1990-03-27,172.0,Defensive Midfield,Albania,right,33.0,Unknown,0.0,,,0.0,,,
12694,30942,2018,60,1000000.0,Mike Frantz,1986-10-14,182.0,Defensive Midfield,,right,36.0,Unknown,0.0,,,0.0,,,
12695,227087,2018,60,400000.0,Patrick Kammerbauer,1997-02-11,175.0,Defensive Midfield,Germany U20,right,26.0,Unknown,0.0,,,0.0,,,
12696,177779,2018,60,10000000.0,Janik Haberer,1994-04-02,186.0,Central Midfield,Germany U21,right,29.0,Unknown,0.0,,,0.0,,,
12697,280387,2018,60,3000000.0,Vincent Sierro,1995-10-08,185.0,Central Midfield,Switzerland U20,right,27.0,Unknown,0.0,,,0.0,,,
12698,77108,2018,60,1500000.0,Jerome Gondorf,1988-06-26,176.0,Central Midfield,,right,34.0,Unknown,0.0,,,0.0,,,
12699,185077,2018,60,9000000.0,Vincenzo Grifo,1993-04-07,180.0,Left Winger,Italy,right,30.0,Unknown,0.0,,,0.0,,,
12700,67869,2018,60,1500000.0,Marco Terrazzino,1991-04-15,177.0,Left Winger,Germany U20,right,32.0,Unknown,0.0,,,0.0,,,
12701,218011,2018,60,500000.0,Florian Kath,1994-10-21,186.0,Left Winger,,left,28.0,Unknown,0.0,,,0.0,,,
12702,332798,2018,60,4500000.0,Roland Sallai,1997-05-22,183.0,Right Winger,Hungary,both,26.0,Unknown,0.0,,,0.0,,,
12703,82461,2018,60,1250000.0,Yoric Ravet,1989-09-12,178.0,Right Winger,France U20,right,33.0,Unknown,0.0,,,0.0,,,
12704,293592,2018,60,800000.0,Brandon Borrello,1995-07-25,178.0,Right Winger,Australia,right,27.0,Unknown,0.0,,,0.0,,,
12705,196095,2018,60,12000000.0,Luca Waldschmidt,1996-05-19,181.0,Second Striker,Germany,left,27.0,Unknown,0.0,,,0.0,,,
12706,42936,2018,60,8000000.0,Nils Petersen,1988-12-06,188.0,Centre-Forward,Germany,right,34.0,Unknown,0.0,,,0.0,,,
12707,152963,2018,60,3500000.0,Florian Niederlechner,1990-10-24,187.0,Centre-Forward,,right,32.0,Unknown,0.0,,,0.0,,,
12708,248999,2018,60,3000000.0,Lucas Holer,1994-07-10,184.0,Centre-Forward,,right,28.0,Unknown,0.0,,,0.0,,,
12709,193033,2018,60,1500000.0,Tim Kleindienst,1995-08-31,194.0,Centre-Forward,Germany U20,right,27.0,Unknown,0.0,,,0.0,,,
12710,229176,2018,60,850000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12711,324851,2018,60,250000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12712,2421,2018,38,500000.0,Michael Rensing,1984-05-14,190.0,Goalkeeper,Germany U21,right,39.0,Unknown,0.0,,,0.0,,,
12713,39306,2018,38,500000.0,Raphael Wolf,1988-06-06,190.0,Goalkeeper,,right,34.0,Unknown,0.0,,,0.0,,,
12714,12864,2018,38,100000.0,Jaroslav Drobny,1979-10-18,192.0,Goalkeeper,Czechia,right,43.0,Unknown,0.0,,,0.0,,,
12715,193632,2018,38,100000.0,Tim Wiesner,1996-11-21,192.0,Goalkeeper,,both,26.0,Unknown,0.0,,,0.0,,,
12716,244945,2018,38,100000.0,Jannick Theissen,1998-01-07,188.0,Goalkeeper,Germany U19,right,25.0,Unknown,0.0,,,0.0,,,
12717,119031,2018,38,9000000.0,Kaan Ayhan,1994-11-10,185.0,Centre-Back,Turkey,right,28.0,Unknown,0.0,,,0.0,,,
12718,129358,2018,38,3500000.0,Marcin Kaminski,1992-01-15,192.0,Centre-Back,Poland,left,31.0,Unknown,0.0,,,0.0,,,
12719,85164,2018,38,2500000.0,Andre Hoffmann,1993-02-28,190.0,Centre-Back,Germany U21,right,30.0,Unknown,0.0,,,0.0,,,
12720,283286,2018,38,1750000.0,Robin Bormuth,1995-09-19,190.0,Centre-Back,,right,27.0,Unknown,0.0,,,0.0,,,
12721,72792,2018,38,4000000.0,Niko Giesselmann,1991-09-26,182.0,Left-Back,,left,31.0,Unknown,0.0,,,0.0,,,
12722,31514,2018,38,1500000.0,Markus Suttner,1987-04-16,179.0,Left-Back,Austria,left,36.0,Unknown,0.0,,,0.0,1.0,,
12723,39717,2018,38,1000000.0,Diego Contento,1990-05-01,177.0,Left-Back,Germany U21,left,33.0,Unknown,0.0,,,0.0,,,
12724,346329,2018,38,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12725,86848,2018,38,5000000.0,Matthias Zimmermann,1992-06-16,177.0,Right-Back,Germany U20,right,30.0,Unknown,0.0,,,0.0,,,
12726,118196,2018,38,2750000.0,Jean Zimmer,1993-12-06,173.0,Right-Back,Germany U21,right,29.0,Unknown,0.0,,,0.0,,,
12727,119044,2018,38,3500000.0,Marcel Sobottka,1994-04-25,185.0,Defensive Midfield,Germany U20,right,29.0,Unknown,0.0,,,0.0,,,
12728,20778,2018,38,400000.0,Adam Bodzek,1985-09-07,184.0,Defensive Midfield,,right,37.0,Unknown,0.0,,,0.0,,,
12729,263118,2018,38,150000.0,Johannes Buhler,1997-07-26,181.0,Defensive Midfield,Germany U19,right,25.0,Unknown,0.0,,,0.0,,,
12730,58500,2018,38,2500000.0,Alfredo Morales,1990-05-12,183.0,Central Midfield,USA,right,33.0,Unknown,0.0,,,0.0,,,
12731,315332,2018,38,2000000.0,Aymen Barkok,1998-05-21,189.0,Central Midfield,Morocco,right,25.0,Unknown,0.0,,,0.0,,,
12732,11268,2018,38,250000.0,Oliver Fink,1982-06-06,187.0,Central Midfield,,right,40.0,Unknown,0.0,,,0.0,,,
12733,106872,2018,38,5000000.0,Kevin Stoger,1993-08-27,175.0,Attacking Midfield,Austria,left,29.0,Unknown,0.0,,,0.0,,,
12734,316915,2018,38,600000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12735,303259,2018,38,18000000.0,Dodi Lukebakio,1997-09-24,187.0,Right Winger,Belgium,left,25.0,BoostMySport,0.0,,,0.0,12.0,,
12736,294701,2018,38,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12737,112930,2018,38,12000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12738,208167,2018,38,9000000.0,Dawid Kownacki,1997-03-14,186.0,Centre-Forward,Poland,right,26.0,Unknown,0.0,,,0.0,,,
12739,119557,2018,38,2500000.0,Kenan Karaman,1994-03-05,189.0,Centre-Forward,Turkey,right,29.0,Unknown,0.0,,,0.0,,,
12740,111881,2018,38,1500000.0,Takashi Usami,1992-05-06,178.0,Centre-Forward,Japan,right,31.0,Unknown,0.0,,,1.0,13.0,,
12741,125103,2018,38,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12742,16311,2018,38,1500000.0,Rouwen Hennings,1987-08-28,180.0,Centre-Forward,Germany U21,left,35.0,Unknown,0.0,,,0.0,,,
12743,314245,2018,38,900000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12744,136181,2018,38,750000.0,Havard Nielsen,1993-07-15,187.0,Centre-Forward,Norway,right,29.0,Unknown,0.0,,,0.0,,,
12745,47199,2018,38,250000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12746,61989,2018,42,1000000.0,Michael Esser,1987-11-22,198.0,Goalkeeper,,right,35.0,Unknown,0.0,,,0.0,,,
12747,21726,2018,42,400000.0,Philipp Tschauner,1985-11-03,196.0,Goalkeeper,Germany U21,right,37.0,Unknown,0.0,,,0.0,,,
12748,77563,2018,42,300000.0,Samuel Sahin Radlinger,1992-11-07,198.0,Goalkeeper,Austria U21,right,30.0,Unknown,0.0,,,0.0,,,
12749,196427,2018,42,200000.0,Leo Weinkauf,1996-07-07,196.0,Goalkeeper,,right,26.0,Unknown,0.0,,,0.0,,,
12750,193004,2018,42,12000000.0,Waldemar Anton,1996-07-20,189.0,Centre-Back,Germany U21,right,26.0,Unknown,0.0,,,0.0,,,
12751,160241,2018,42,6500000.0,Kevin Akpoguma,1995-04-19,192.0,Centre-Back,Nigeria,right,28.0,Unknown,0.0,,,0.0,,,
12752,122675,2018,42,4000000.0,Kevin Wimmer,1992-11-15,187.0,Centre-Back,Austria,left,30.0,Wasserman,0.0,,,1.0,22.0,,
12753,179895,2018,42,2000000.0,Josip Elez,1994-04-25,189.0,Centre-Back,Croatia U21,right,29.0,Unknown,0.0,,,0.0,,,
12754,236981,2018,42,750000.0,Timo Hubers,1996-07-20,190.0,Centre-Back,Germany U18,right,26.0,Unknown,0.0,,,0.0,,,
12755,68815,2018,42,300000.0,Felipe Trevizan,1987-05-15,193.0,Centre-Back,,left,36.0,Unknown,0.0,,,0.0,,,
12756,53669,2018,42,1500000.0,Matthias Ostrzolek,1990-06-05,178.0,Left-Back,Germany U21,left,32.0,Unknown,0.0,,,0.0,,,
12757,75852,2018,42,1000000.0,Miiko Albornoz,1990-11-30,180.0,Left-Back,Chile,left,32.0,Unknown,0.0,,,0.0,,,
12758,55114,2018,42,1500000.0,Oliver Sorg,1990-05-29,175.0,Right-Back,Germany,right,33.0,Unknown,0.0,,,0.0,,,
12759,77809,2018,42,1500000.0,Julian Korb,1992-03-21,177.0,Right-Back,Germany U21,right,31.0,Unknown,0.0,,,0.0,,,
12760,334490,2018,42,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12761,323954,2018,42,8500000.0,Walace,1995-04-04,188.0,Defensive Midfield,Brazil,right,28.0,Unknown,0.0,,,0.0,,,
12762,53602,2018,42,1500000.0,Marvin Bakalorz,1989-09-13,180.0,Defensive Midfield,,right,33.0,Unknown,0.0,,,0.0,,,
12763,14533,2018,42,1000000.0,Pirmin Schwegler,1987-03-09,178.0,Defensive Midfield,Switzerland,right,36.0,Unknown,0.0,,,0.0,,,
12764,41507,2018,42,1000000.0,Manuel Schmiedebach,1988-12-05,171.0,Defensive Midfield,Germany U19,right,34.0,Unknown,0.0,,,0.0,,,
12765,226450,2018,42,1500000.0,Iver Fossum,1996-07-15,180.0,Central Midfield,Norway,right,26.0,Unknown,0.0,,,0.0,,,
12766,60028,2018,42,900000.0,Edgar Prib,1989-12-15,180.0,Central Midfield,,left,33.0,Unknown,0.0,,,0.0,,,
12767,193006,2018,42,250000.0,Mike Steven Bahre,1995-08-10,179.0,Central Midfield,,right,27.0,Unknown,0.0,,,0.0,,,
12768,170516,2018,42,150000.0,Tim Dierssen,1996-01-15,172.0,Central Midfield,Germany U18,right,27.0,Unknown,0.0,,,0.0,,,
12769,337036,2018,42,3000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12770,79377,2018,42,2500000.0,Genki Haraguchi,1991-05-09,178.0,Attacking Midfield,Japan,right,32.0,Unknown,0.0,,,0.0,,,
12771,39426,2018,42,1500000.0,Nicolai Muller,1987-09-25,173.0,Attacking Midfield,Germany,right,35.0,ROOF,0.0,,,0.0,19.0,,
12772,335103,2018,42,7000000.0,Linton Maina,1999-06-23,180.0,Right Winger,Germany U21,right,23.0,Unknown,0.0,,,0.0,,,
12773,245744,2018,42,1500000.0,Takuma Asano,1994-11-10,173.0,Right Winger,Japan,right,28.0,Unknown,0.0,,,0.0,,,
12774,283001,2018,42,1250000.0,Noah Joel Sarenren Bazee,1996-08-21,183.0,Right Winger,,right,26.0,Unknown,0.0,,,0.0,,,
12775,94939,2018,42,400000.0,Uffe Bech,1993-01-13,170.0,Right Winger,Denmark,left,30.0,Unknown,0.0,,,0.0,,,
12776,237164,2018,42,12000000.0,Ihlas Bebou,1994-04-23,183.0,Centre-Forward,Togo,right,29.0,Unknown,0.0,,,0.0,,,
12777,75489,2018,42,8000000.0,Niclas Fullkrug,1993-02-09,189.0,Centre-Forward,Germany,right,30.0,Unknown,0.0,,,0.0,,,
12778,58345,2018,42,3000000.0,Jonathas,1989-03-06,192.0,Centre-Forward,,right,34.0,Unknown,0.0,,,0.0,,,
12779,72519,2018,42,1500000.0,Bobby Wood,1992-11-15,180.0,Centre-Forward,USA,right,30.0,Unknown,0.0,,,0.0,,,
12780,330223,2018,42,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12781,605498,2018,42,300000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12782,349530,2018,42,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12783,82361,2018,4,1000000.0,Christian Mathenia,1992-03-31,189.0,Goalkeeper,,right,31.0,Unknown,0.0,,,0.0,,,
12784,187624,2018,4,500000.0,Fabian Bredlow,1995-03-02,190.0,Goalkeeper,Germany U20,both,28.0,Unknown,0.0,,,0.0,,,
12785,2154,2018,4,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12786,279079,2018,4,4500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12787,149249,2018,4,2000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12788,179634,2018,4,2000000.0,Robert Bauer,1995-04-09,183.0,Centre-Back,Germany U20,right,28.0,Unknown,0.0,,,0.0,,,
12789,51325,2018,4,1000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12790,185699,2018,4,3500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12791,236791,2018,4,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12792,40605,2018,4,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12793,193859,2018,4,3000000.0,Patrick Erras,1995-01-21,196.0,Defensive Midfield,,right,28.0,Unknown,0.0,,,0.0,,,
12794,165331,2018,4,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12795,284188,2018,4,750000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12796,120206,2018,4,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12797,260655,2018,4,7000000.0,Eduard Lowen,1997-01-28,188.0,Central Midfield,Germany U21,right,26.0,Unknown,0.0,,,0.0,,,
12798,57091,2018,4,3000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12799,278323,2018,4,1000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12800,310662,2018,4,500000.0,Timothy Tillman,1999-01-04,183.0,Central Midfield,Germany U19,right,24.0,Unknown,0.0,,,0.0,,,
12801,225984,2018,4,5500000.0,Matheus Pereira,1996-05-05,175.0,Attacking Midfield,,left,27.0,Unknown,0.0,,,0.0,,,
12802,186260,2018,4,2000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12803,124517,2018,4,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12804,146096,2018,4,1000000.0,Federico Palacios,1995-04-09,170.0,Attacking Midfield,Germany U19,right,28.0,Unknown,0.0,,,0.0,,,
12805,214346,2018,4,3500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12806,30308,2018,4,500000.0,Ivo Ilicevic,1986-11-14,,Left Winger,Croatia,,36.0,Unknown,0.0,,,0.0,,,
12807,348214,2018,4,700000.0,Kevin Goden,1999-02-22,183.0,Right Winger,Germany U19,right,24.0,Unknown,0.0,,,0.0,,,
12808,184915,2018,4,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12809,153637,2018,4,4000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12810,261155,2018,4,1000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12811,284737,2018,4,1000000.0,Torles Knoll,1997-09-13,184.0,Centre-Forward,Germany U21,right,25.0,Unknown,0.0,,,0.0,,,
12812,17259,2019,27,14500000.0,Manuel Neuer,1986-03-27,193.0,Goalkeeper,Germany,right,37.0,Unknown,0.0,,,0.0,,,
12813,40680,2019,27,3500000.0,Sven Ulreich,1988-08-03,192.0,Goalkeeper,Germany,right,34.0,Unknown,0.0,,,0.0,,,
12814,336307,2019,27,525000.0,Christian Fruchtl,2000-01-28,193.0,Goalkeeper,Germany U21,left,23.0,Unknown,0.0,,,0.0,,,
12815,317444,2019,27,200000.0,Ron Thorben Hoffmann,1999-04-04,192.0,Goalkeeper,Germany U18,right,24.0,Unknown,0.0,,,0.0,,,
12816,281963,2019,27,56000000.0,Lucas Hernandez,1996-02-14,184.0,Centre-Back,France,left,27.0,Unknown,0.0,,,0.0,,,
12817,59016,2019,27,52000000.0,David Alaba,1992-06-24,180.0,Centre-Back,Austria,left,30.0,Unknown,0.0,,,0.0,,,
12818,166601,2019,27,48000000.0,Niklas Sule,1995-09-03,195.0,Centre-Back,Germany,right,27.0,Unknown,0.0,,,0.0,,,
12819,26485,2019,27,12000000.0,Jerome Boateng,1988-09-03,192.0,Centre-Back,Germany,right,34.0,Unknown,0.0,,,4.0,29.0,,
12820,345780,2019,27,2300000.0,Lukas Mai,2000-03-31,188.0,Centre-Back,Germany U21,right,23.0,Unknown,0.0,,,0.0,,,
12821,578539,2019,27,1800000.0,Chris Richards,2000-03-28,188.0,Centre-Back,USA,right,23.0,Unknown,0.0,,,0.0,,,
12822,580193,2019,27,,Bright Arrey Mbi,2003-03-26,187.0,Centre-Back,Germany U19,left,20.0,Unknown,0.0,,,0.0,,,
12823,424204,2019,27,45000000.0,Alphonso Davies,2000-11-02,185.0,Left-Back,Canada,left,22.0,Unknown,0.0,,,0.0,,,
12824,353366,2019,27,28000000.0,Benjamin Pavard,1996-03-28,186.0,Right-Back,France,right,27.0,Unknown,0.0,,,0.0,,,
12825,280730,2019,27,16000000.0,Alvaro Odriozola,1995-12-14,176.0,Right-Back,Spain,right,27.0,Unknown,0.0,,,0.0,,,
12826,161056,2019,27,64000000.0,Joshua Kimmich,1995-02-08,177.0,Defensive Midfield,Germany,right,28.0,Unknown,0.0,,,0.0,,,
12827,44017,2019,27,13000000.0,Javi Martinez,1988-09-02,189.0,Defensive Midfield,Spain,right,34.0,Unknown,0.0,,,0.0,,,
12828,356640,2019,27,250000.0,Paul Will,1999-03-01,185.0,Defensive Midfield,Germany U20,left,24.0,Unknown,0.0,,,0.0,,,
12829,60444,2019,27,48000000.0,Thiago,1991-04-11,174.0,Central Midfield,Spain,right,32.0,Unknown,0.0,,,0.0,,,
12830,153084,2019,27,40000000.0,Leon Goretzka,1995-02-06,189.0,Central Midfield,Germany,right,28.0,Unknown,0.0,,,0.0,,,
12831,190393,2019,27,25500000.0,Corentin Tolisso,1994-08-03,181.0,Central Midfield,France,right,28.0,Unknown,0.0,,,0.0,,,
12832,258027,2019,27,16000000.0,Renato Sanches,1997-08-18,176.0,Central Midfield,Portugal,right,25.0,Gestifute,1.0,4.0,0.0,2.0,10.0,3.0,
12833,344600,2019,27,8000000.0,Michael Cuisance,1999-08-16,181.0,Central Midfield,France U21,left,23.0,Unknown,0.0,,,0.0,,,
12834,351071,2019,27,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12835,42460,2019,27,17500000.0,Ivan Perisic,1989-02-02,186.0,Left Midfield,Croatia,both,34.0,Unknown,0.0,,,0.0,,,
12836,350357,2019,27,900000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12837,467437,2019,27,,Malik Tillman,2002-05-28,187.0,Attacking Midfield,USA,right,21.0,Unknown,0.0,,,0.0,,,
12838,580195,2019,27,,Jamal Musiala,2003-02-26,184.0,Attacking Midfield,Germany,right,20.0,Unknown,0.0,,,0.0,,,
12839,80444,2019,27,56000000.0,Philippe Coutinho,1992-06-12,172.0,Left Winger,Brazil,right,30.0,Unknown,0.0,,,0.0,,,
12840,243714,2019,27,40000000.0,Kingsley Coman,1996-06-13,181.0,Left Winger,France,right,26.0,Unknown,0.0,,,0.0,,,
12841,159471,2019,27,72000000.0,Serge Gnabry,1995-07-14,176.0,Right Winger,Germany,right,27.0,Unknown,0.0,,,0.0,,,
12842,406614,2019,27,900000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12843,58358,2019,27,25500000.0,Thomas Muller,1989-09-13,185.0,Second Striker,Germany,right,33.0,Unknown,0.0,,,0.0,,,
12844,483974,2019,27,2300000.0,Leon Dajaku,2001-04-12,180.0,Second Striker,Germany U20,right,22.0,Unknown,0.0,,,0.0,,,
12845,297583,2019,27,1800000.0,Woo Yeong Jeong,1999-09-20,179.0,Second Striker,South Korea,right,23.0,Apertura Sports GmbH,0.0,,,0.0,0.0,,
12846,38253,2019,27,56000000.0,Robert Lewandowski,1988-08-21,185.0,Centre-Forward,Poland,right,34.0,Unknown,0.0,,,0.0,,,
12847,435648,2019,27,6300000.0,Joshua Zirkzee,2001-05-22,193.0,Centre-Forward,Netherlands U21,right,22.0,Unknown,0.0,,,0.0,,,
12848,343337,2019,27,2700000.0,Fiete Arp,2000-01-06,186.0,Centre-Forward,Germany U19,right,23.0,Unknown,0.0,,,0.0,,,
12849,154819,2019,27,800000.0,Kwasi Wriedt,1994-07-10,188.0,Centre-Forward,Ghana,left,28.0,Unknown,0.0,,,0.0,,,
12850,59027,2019,16,11000000.0,Roman Burki,1990-11-14,187.0,Goalkeeper,Switzerland,right,32.0,Unknown,0.0,,,0.0,,,
12851,59238,2019,16,2000000.0,Marwin Hitz,1987-09-18,194.0,Goalkeeper,Switzerland,right,35.0,Unknown,0.0,,,0.0,,,
12852,388815,2019,16,350000.0,Luca Unbehaun,2001-02-27,185.0,Goalkeeper,Germany U21,right,22.0,Unknown,0.0,,,0.0,,,
12853,152460,2019,16,250000.0,Eric Oelschlagel,1995-09-20,193.0,Goalkeeper,Germany,right,27.0,Unknown,0.0,,,0.0,,,
12854,300582,2019,16,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
12855,344598,2019,16,31500000.0,Dan Axel Zagadou,1999-06-03,196.0,Centre-Back,France U21,left,23.0,Unknown,0.0,1.0,0.0,7.0,11.0,,
12856,39728,2019,16,24000000.0,Mats Hummels,1988-12-16,191.0,Centre-Back,Germany,right,34.0,Unknown,0.0,2.0,0.0,6.0,29.0,,
12857,284730,2019,16,20000000.0,Manuel Akanji,1995-07-19,188.0,Centre-Back,Switzerland,right,27.0,Unknown,0.0,,,3.0,21.0,,
12858,575998,2019,16,7200000.0,Leonardo Balerdi,1999-01-26,187.0,Centre-Back,Argentina,right,24.0,SP,0.0,,,0.0,4.0,,
12859,43512,2019,16,3500000.0,Omer Toprak,1989-07-21,187.0,Centre-Back,Turkey,right,33.0,Sports360 GmbH,0.0,,,14.0,10.0,,
12860,237244,2019,16,150000.0,Marco Rente,1997-02-25,187.0,Centre-Back,,right,26.0,Unknown,0.0,,,0.0,0.0,,
12861,170986,2019,16,28000000.0,Raphael Guerreiro,1993-12-22,170.0,Left-Back,Portugal,left,29.0,Wasserman,1.0,1.0,0.0,14.0,7.0,,
12862,85867,2019,16,16000000.0,Nico Schulz,1993-04-01,180.0,Left-Back,Germany,left,30.0,ROGON,0.0,,,14.0,6.0,,
12863,35208,2019,16,1400000.0,Marcel Schmelzer,1988-01-22,180.0,Left-Back,Germany,left,35.0,Unknown,0.0,,,12.0,0.0,,
12864,398073,2019,16,54000000.0,Achraf Hakimi,1998-11-04,181.0,Right-Back,Morocco,right,24.0,Unknown,0.0,,,21.0,13.0,4.0,
12865,193900,2019,16,6500000.0,Marius Wolf,1995-05-27,187.0,Right-Back,Germany,right,28.0,ROGON,0.0,,,6.0,13.0,,
12866,25727,2019,16,2000000.0,Lukasz Piszczek,1985-06-03,184.0,Right-Back,Poland,right,37.0,Unknown,0.0,1.0,0.0,15.0,21.0,,
12867,388513,2019,16,900000.0,Mateu Morey Bauza,2000-03-02,173.0,Right-Back,Spain U21,right,23.0,Unknown,0.0,,,7.0,1.0,,
12868,119296,2019,16,24000000.0,Emre Can,1994-01-12,186.0,Defensive Midfield,Germany,right,29.0,ISM Int. Soccer ...,0.0,2.0,1.0,10.0,22.0,,
12869,35047,2019,16,21500000.0,Axel Witsel,1989-01-12,186.0,Defensive Midfield,Belgium,right,34.0,Unknown,0.0,1.0,0.0,7.0,35.0,,
12870,196792,2019,16,18500000.0,Julian Weigl,1995-09-08,186.0,Defensive Midfield,Germany,right,27.0,Sports360 GmbH,0.0,3.0,0.0,1.0,17.0,,
12871,91849,2019,16,17500000.0,Thomas Delaney,1991-09-03,182.0,Central Midfield,Denmark,left,31.0,Elite Sports ...,0.0,1.0,0.0,9.0,7.0,,
12872,191422,2019,16,6500000.0,Mahmoud Dahoud,1996-01-01,178.0,Central Midfield,Germany,right,27.0,Unknown,0.0,,,6.0,10.0,,
