player_id,player_name,birthdate,height,main_position,national_team,foot
223967.0,Konrad Laimer,5/27/1997,180.0,Central Midfield,Austria,right
264956.0,Jean Kevin Augustin,6/16/1997,179.0,Centre-Forward,France U21,right
193782.0,Lucas Alario,10/8/1992,185.0,Centre-Forward,Argentina,right
19114.0,Michael Langer,1/6/1985,195.0,Goalkeeper,Austria U21,right
127160.0,Benjamin Stambouli,8/13/1990,180.0,Defensive Midfield,France U21,right
332697.0,Weston Mckennie,8/28/1998,185.0,Central Midfield,USA,right
372711.0,Amine Harit,6/18/1997,180.0,Attacking Midfield,Morocco,right
205940.0,Marko Pjaca,5/6/1995,186.0,Left Winger,Croatia,right
422380.0,Bernard Tekpetey,9/3/1997,172.0,Right Winger,Ghana,right
49239.0,Guido Burgstaller,4/29/1989,187.0,Centre-Forward,Austria,right
237662.0,Breel Embolo,2/14/1997,187.0,Centre-Forward,Switzerland,right
207597.0,Cedric Teuchert,1/14/1997,182.0,Centre-Forward,Germany U21,right
278459.0,Simon Lorenz,3/30/1997,187.0,Centre-Back,,right
296188.0,Alexander Rossipal,6/6/1996,184.0,Left-Back,Germany U18,left
411287.0,Justin Hoogma,6/11/1998,190.0,Centre-Back,Netherlands U21,left
263118.0,Johannes Buhler,7/26/1997,181.0,Defensive Midfield,Germany U19,right
284010.0,Robin Hack,8/27/1998,176.0,Left Winger,Germany U21,right
122676.0,Robert Zulj,2/5/1992,189.0,Attacking Midfield,Austria,right
234385.0,Maximilian Waack,1/12/1996,173.0,Attacking Midfield,Germany U18,right
282180.0,Nicolas Wahling,8/24/1997,187.0,Left Winger,,both
362184.0,David Otto,3/3/1999,185.0,Centre-Forward,Germany U20,right
284047.0,Meris Skenderovic,3/28/1998,183.0,Centre-Forward,Montenegro U21,left
258917.0,Mandela Egbo,8/17/1997,180.0,Right-Back,England U18,right
331634.0,Florian Mayer,3/4/1998,190.0,Centre-Back,Germany U20,right
334526.0,Denis Zakaria,11/20/1996,190.0,Defensive Midfield,Switzerland,right
403898.0,Jordan Beyer,5/19/2000,187.0,Centre-Back,Germany U21,right
330269.0,Marcel Benger,7/2/1998,188.0,Defensive Midfield,,right
344600.0,Michael Cuisance,8/16/1999,181.0,Central Midfield,France U21,left
185077.0,Vincenzo Grifo,4/7/1993,180.0,Left Winger,Italy,right
276566.0,Aaron Herzog,1/30/1998,180.0,Central Midfield,Germany U18,both
276567.0,Justin Hoffmanns,2/26/1997,176.0,Central Midfield,,right
170463.0,Marcel Tisserand,1/10/1993,190.0,Centre-Back,DR Congo,right
278343.0,Felix Uduokhai,9/9/1997,192.0,Centre-Back,Germany,left
88721.0,Jeffrey Bruma,11/13/1991,189.0,Centre-Back,Netherlands,right
296378.0,Luca Itter,1/5/1999,183.0,Left-Back,Germany U20,left
284248.0,Paul Jaeckel,7/22/1998,186.0,Centre-Back,Germany U21,right
341710.0,William,4/3/1995,176.0,Right-Back,Brazil U20,right
58874.0,Ignacio Camacho,5/4/1990,182.0,Defensive Midfield,Spain,right
216443.0,Riechedly Bazoer,10/12/1996,184.0,Central Midfield,Netherlands,right
207590.0,Justin Mobius,4/21/1997,179.0,Attacking Midfield,Germany U20,left
280575.0,Elvis Rexhbecaj,11/1/1997,182.0,Central Midfield,,left
293169.0,Josip Brekalo,6/23/1998,175.0,Left Winger,Croatia,right
148955.0,Paul Georges Ntep,7/29/1992,180.0,Left Winger,Cameroon,right
29835.0,Jakub Blaszczykowski,12/14/1985,176.0,Right Winger,Poland,right
194638.0,Renato Steffen,11/3/1991,170.0,Right Winger,Switzerland,left
311489.0,Landry Dimata,9/1/1997,185.0,Centre-Forward,Belgium,right
290788.0,Kaylen Hinds,1/28/1998,179.0,Second Striker,England U20,right
6288.0,Mario Gomez,7/10/1985,189.0,Centre-Forward,Germany,right
401923.0,Victor Osimhen,12/29/1998,186.0,Centre-Forward,Nigeria,right
76158.0,Alexander Meyer,4/13/1991,195.0,Goalkeeper,,right
129358.0,Marcin Kaminski,1/15/1992,192.0,Centre-Back,Poland,left
283863.0,Ailton,3/16/1995,181.0,Left-Back,,left
31182.0,Andreas Beck,3/13/1987,180.0,Right-Back,Germany,right
353366.0,Benjamin Pavard,3/28/1996,186.0,Right-Back,France,right
10917.0,Jan Zimmermann,4/19/1985,190.0,Goalkeeper,,left
256866.0,Carlos Salcedo,9/29/1993,187.0,Centre-Back,Mexico,right
170927.0,Simon Falette,2/19/1992,185.0,Centre-Back,Guinea,left
20081.0,Gelson Fernandes,9/2/1986,180.0,Defensive Midfield,Switzerland,right
31067.0,Jonathan De Guzman,9/13/1987,173.0,Central Midfield,Netherlands,right
419255.0,Marijan Cavar,2/2/1998,184.0,Central Midfield,Bosnia,right
326399.0,Nelson Mandela Mbouhom,5/4/1999,177.0,Central Midfield,,both
342100.0,Sahverdi Cetin,9/28/2000,174.0,Central Midfield,Germany U18,right
356141.0,Daichi Kamada,8/5/1996,184.0,Attacking Midfield,Japan,right
335997.0,Luca Plogmann,3/10/2000,189.0,Goalkeeper,Germany U21,both
233420.0,Jesper Verlaat,6/4/1996,192.0,Centre-Back,,right
236986.0,Thore Jacobsen,4/19/1997,182.0,Defensive Midfield,Germany U20,left
195676.0,Ole Kauper,1/9/1997,187.0,Defensive Midfield,Germany U20,left
291739.0,Milot Rashica,6/28/1996,177.0,Right Winger,Kosovo,right
111039.0,Ishak Belfodil,1/12/1992,192.0,Centre-Forward,Algeria,right
264429.0,Yuning Zhang,1/5/1997,185.0,Centre-Forward,China,right
78339.0,Rafal Gikiewicz,10/26/1987,190.0,Goalkeeper,Poland,right
251303.0,Johannes Eggestein,5/8/1998,183.0,Centre-Forward,Germany U21,right
93763.0,Alexander Schwolow,6/2/1992,190.0,Goalkeeper,Germany U20,right
284035.0,Chima Okoroji,4/19/1997,180.0,Left-Back,,left
93707.0,Christian Gunter,2/28/1993,184.0,Left-Back,Germany,left
55099.0,Nicolas Hofler,3/9/1990,181.0,Defensive Midfield,Germany U18,right
93604.0,Lukas Kubler,8/30/1992,182.0,Right-Back,Germany U20,right
152733.0,Onur Bulut,4/16/1994,179.0,Right-Back,Turkey,right
192167.0,Mohamed Drager,6/25/1996,181.0,Right-Back,Tunisia,right
66005.0,Amir Abrashi,3/27/1990,172.0,Defensive Midfield,Albania,right
30942.0,Mike Frantz,10/14/1986,182.0,Defensive Midfield,,right
227087.0,Patrick Kammerbauer,2/11/1997,175.0,Defensive Midfield,Germany U20,right
29865.0,Julian Schuster,4/15/1985,189.0,Defensive Midfield,,right
177779.0,Janik Haberer,4/2/1994,186.0,Central Midfield,Germany U21,right
107574.0,Jonas Meffert,9/4/1994,186.0,Defensive Midfield,Germany U19,right
190269.0,Caleb Stanko,7/26/1993,180.0,Defensive Midfield,USA,right
218011.0,Florian Kath,10/21/1994,186.0,Left Winger,,left
82461.0,Yoric Ravet,9/12/1989,178.0,Right Winger,France U20,right
280387.0,Vincent Sierro,10/8/1995,185.0,Central Midfield,Switzerland U20,right
42936.0,Nils Petersen,12/6/1988,188.0,Centre-Forward,Germany,right
248999.0,Lucas Holer,7/10/1994,184.0,Centre-Forward,,right
193033.0,Tim Kleindienst,8/31/1995,194.0,Centre-Forward,Germany U20,right
10885.0,Karim Guede,1/7/1985,184.0,Centre-Forward,Slovakia,right
263236.0,Kevin Danso,9/19/1998,190.0,Centre-Back,Austria,right
324760.0,Kilian Jakob,1/25/1998,183.0,Left-Back,Germany U18,left
392131.0,Simon Asta,1/25/2001,178.0,Right-Back,Germany U21,right
327402.0,Efkan Bekiroglu,9/14/1995,185.0,Central Midfield,,right
333464.0,Romario Rosch,7/1/1999,182.0,Attacking Midfield,Germany U19,both
279009.0,Marco Richter,11/24/1997,176.0,Right Winger,Germany U21,right
405568.0,Maurice Malone,8/17/2000,187.0,Centre-Forward,Germany U21,left
377387.0,Sergio Cordova,8/9/1997,188.0,Centre-Forward,Venezuela,right
229005.0,Abdou Diallo,5/4/1996,187.0,Centre-Back,Senegal,left
284769.0,Florian Muller,11/13/1997,190.0,Goalkeeper,Germany U21,left
251299.0,Finn Dahmen,3/27/1998,188.0,Goalkeeper,Germany U21,right
282169.0,Marin Sverko,2/4/1998,187.0,Centre-Back,Croatia U21,left
327251.0,Ridle Baku,4/8/1998,176.0,Right-Back,Germany,right
4672.0,Nigel De Jong,11/30/1984,174.0,Defensive Midfield,Netherlands,right
190289.0,Gerrit Holtmann,3/25/1995,185.0,Left Winger,Philippines,left
333901.0,Marlon Sundermann,5/16/1998,186.0,Goalkeeper,,right
85822.0,Florian Hubner,3/1/1991,193.0,Centre-Back,Germany U20,right
236981.0,Timo Hubers,7/20/1996,190.0,Centre-Back,Germany U18,right
179895.0,Josip Elez,4/25/1994,189.0,Centre-Back,Croatia U21,right
226450.0,Iver Fossum,7/15/1996,180.0,Central Midfield,Norway,right
53602.0,Marvin Bakalorz,9/13/1989,180.0,Defensive Midfield,,right
126285.0,Sebastian Maier,9/18/1993,179.0,Attacking Midfield,Germany U19,right
335103.0,Linton Maina,6/23/1999,180.0,Right Winger,Germany U21,right
75489.0,Niclas Fullkrug,2/9/1993,189.0,Centre-Forward,Germany,right
237164.0,Ihlas Bebou,4/23/1994,183.0,Centre-Forward,Togo,right
168797.0,Sven Muller,2/16/1996,190.0,Goalkeeper,Germany U15,left
370844.0,Brady Scott,6/30/1999,187.0,Goalkeeper,USA U23,right
217285.0,Filip Kusic,6/3/1996,187.0,Centre-Back,Serbia U19,both
415642.0,Joao Queiros,4/22/1998,192.0,Centre-Back,Portugal U21,left
441986.0,Yann Aurel Bisseck,11/29/2000,196.0,Centre-Back,Germany U21,right
45668.0,Konstantin Rausch,3/15/1990,181.0,Left-Back,Russia,left
331575.0,Birk Risa,2/13/1998,188.0,Centre-Back,Norway U21,left
375137.0,Ismail Jakobs,8/17/1999,184.0,Left-Back,Senegal,left
244940.0,Salih Ozcan,1/11/1998,183.0,Defensive Midfield,Turkey,right
284177.0,Tim Handwerker,5/19/1998,182.0,Left-Back,Germany U21,left
290551.0,Vincent Koziello,10/28/1995,168.0,Central Midfield,France U21,right
400546.0,Nikolas Nartey,2/22/2000,185.0,Central Midfield,Denmark U21,left
240889.0,Anas Ouahim,9/23/1997,175.0,Attacking Midfield,Morocco U23,right
272278.0,Chris Fuhrich,1/9/1998,181.0,Right Winger,,right
348214.0,Kevin Goden,2/22/1999,183.0,Right Winger,Germany U19,right
36284.0,Simon Terodde,3/2/1988,192.0,Centre-Forward,,right
270541.0,Serhou Guirassy,3/12/1996,187.0,Centre-Forward,Guinea,right
228975.0,Julian Pollersbeck,8/16/1994,195.0,Goalkeeper,Germany U21,right
94210.0,Bjarne Thoelke,4/11/1992,191.0,Centre-Back,Germany U20,right
354340.0,Rick Van Drongelen,12/20/1998,188.0,Centre-Back,Netherlands U21,left
220793.0,Douglas Santos,3/22/1994,175.0,Left-Back,Brazil,left
288067.0,Mats Kohlert,5/2/1998,169.0,Left-Back,Germany U21,left
327536.0,Stephan Ambrosius,12/18/1998,183.0,Centre-Back,Ghana,right
323954.0,Walace,4/4/1995,188.0,Defensive Midfield,Brazil,right
448258.0,Josha Vagnoman,12/11/2000,190.0,Right-Back,Germany,right
342141.0,Young Jae Seo,5/23/1995,182.0,Left-Back,South Korea U22,left
148209.0,Matti Steinmann,1/8/1995,189.0,Defensive Midfield,Germany U20,both
265254.0,Vasilije Janjicic,11/2/1998,180.0,Central Midfield,Switzerland U21,right
9354.0,Sejad Salihovic,10/8/1984,182.0,Central Midfield,Bosnia,left
192294.0,Mohamed Gouaida,5/15/1993,178.0,Attacking Midfield,Tunisia,left
381248.0,Tatsuya Ito,6/26/1997,163.0,Left Winger,Japan,left
72519.0,Bobby Wood,11/15/1992,180.0,Centre-Forward,USA,right
415194.0,Bakery Jatta,6/6/1998,184.0,Right Winger,,right
343337.0,Fiete Arp,1/6/2000,186.0,Centre-Forward,Germany U19,right
284737.0,Torles Knoll,9/13/1997,184.0,Centre-Forward,Germany U21,right
424204.0,Alphonso Davies,11/2/2000,185.0,Left-Back,Canada,left
356640.0,Paul Will,3/1/1999,185.0,Defensive Midfield,Germany U20,left
297583.0,Woo Yeong Jeong,9/20/1999,179.0,Second Striker,South Korea,right
388815.0,Luca Unbehaun,2/27/2001,185.0,Goalkeeper,Germany U21,right
575998.0,Leonardo Balerdi,1/26/1999,187.0,Centre-Back,Argentina,right
334221.0,Amos Pieper,1/17/1998,192.0,Centre-Back,Germany U21,right
398073.0,Achraf Hakimi,11/4/1998,181.0,Right-Back,Morocco,right
35047.0,Axel Witsel,1/12/1989,186.0,Defensive Midfield,Belgium,right
337082.0,Julian Krahl,1/22/2000,194.0,Goalkeeper,Germany U19,right
118161.0,Marius Muller,7/12/1993,192.0,Goalkeeper,Germany U21,right
149516.0,Atinc Nukan,7/20/1993,196.0,Centre-Back,Turkey,left
337083.0,Erik Majetschak,3/1/2000,185.0,Centre-Back,Germany U18,both
373916.0,Marcelo Saracchi,4/23/1998,172.0,Left-Back,Uruguay,left
348026.0,Nordi Mukiele,11/1/1997,187.0,Right-Back,France,right
332705.0,Tyler Adams,2/14/1999,175.0,Defensive Midfield,USA,right
402008.0,Amadou Haidara,1/31/1998,175.0,Central Midfield,Mali,right
448087.0,Max Winter,2/16/2001,175.0,Central Midfield,,right
405687.0,Tom Krauss,6/22/2001,182.0,Central Midfield,Germany U21,right
405685.0,Fabrice Hartmann,3/2/2001,178.0,Right Winger,Germany U19,left
405676.0,Oliver Bias,6/15/2001,164.0,Right Winger,Philippines,both
107775.0,Frederik Ronnow,8/4/1992,188.0,Goalkeeper,Denmark,right
45672.0,Kevin Trapp,7/8/1990,189.0,Goalkeeper,Germany,right
371149.0,Evan Ndicka,8/20/1999,192.0,Centre-Back,France U21,left
379959.0,Tobias Stirl,4/17/2000,189.0,Goalkeeper,,both
546213.0,Tuta,7/4/1999,185.0,Centre-Back,,right
216181.0,Almamy Toure,4/28/1996,183.0,Centre-Back,Mali,right
336329.0,Nils Stendera,9/30/2000,177.0,Central Midfield,Germany U16, 
257456.0,Chico Geraldes,4/18/1995,175.0,Attacking Midfield,Portugal U21,both
406604.0,Patrick Finger,1/1/2001,166.0,Attacking Midfield,Germany U18,left
367426.0,Yannic Lenze,2/18/2001,185.0,Goalkeeper,Germany U17,left
344677.0,George Timotheou,7/29/1997,190.0,Centre-Back,Australia U23,left
447221.0,Hamza Mendyl,10/21/1997,179.0,Left-Back,Morocco,left
334238.0,Niklas Wiemann,2/23/1999,190.0,Centre-Back,Germany U16,left
239972.0,Jonas Carls,3/25/1997,179.0,Left-Back,,left
116094.0,Philip Fontein,10/5/1993,184.0,Central Midfield,,right
346332.0,Nassim Boujellab,6/20/1999,182.0,Central Midfield,Morocco,both
293194.0,Borna Sosa,1/21/1998,187.0,Left-Back,Croatia,left
423436.0,Santiago Ascacibar,2/25/1997,168.0,Defensive Midfield,Argentina,right
289592.0,Orel Mangala,3/18/1998,178.0,Central Midfield,Belgium,right
451340.0,Nunoo Sarpei,8/22/1998,178.0,Defensive Midfield,,right
249952.0,Berkay Ozcan,2/15/1998,180.0,Central Midfield,Turkey,right
192637.0,Anto Grgic,11/28/1996,188.0,Central Midfield,Switzerland,right
431561.0,Roberto Massimo,10/12/2000,182.0,Left Winger,Germany U21,right
486031.0,Nicolas Gonzalez,4/6/1998,180.0,Left Winger,Argentina,left
247459.0,Chadrac Akolo,4/1/1995,172.0,Right Winger,DR Congo,right
317739.0,David Kopacz,5/29/1999,180.0,Attacking Midfield,Poland U21,right
483974.0,Leon Dajaku,4/12/2001,180.0,Second Striker,Germany U20,right
243606.0,Anastasios Donis,8/29/1996,178.0,Right Winger,Greece,right
381250.0,Benjamin Leneis,3/8/1999,195.0,Goalkeeper,,both
380273.0,Felix Schwarzholz,9/24/1999,181.0,Defensive Midfield,,right
343332.0,Stefano Russo,6/29/2000,184.0,Defensive Midfield,Germany U19,right
249157.0,Fredrik Jensen,9/9/1997,183.0,Attacking Midfield,Finland,right
161079.0,Julian Gunther Schmidt,9/13/1994,183.0,Attacking Midfield,,both
111881.0,Takashi Usami,5/6/1992,178.0,Centre-Forward,Japan,right
545503.0,Seong Hoon Cheon,9/21/2000,190.0,Centre-Forward,South Korea U23, 
274989.0,Constantin Frommann,5/27/1998,185.0,Goalkeeper,Germany U20,right
125714.0,Mark Flekken,6/13/1993,195.0,Goalkeeper,Netherlands,both
45683.0,Manuel Gulde,2/12/1991,184.0,Centre-Back,Germany U20,right
388198.0,Nico Schlotterbeck,12/1/1999,191.0,Centre-Back,Germany,left
413843.0,Keven Schlotterbeck,4/28/1997,189.0,Centre-Back,Germany,left
192169.0,Jonas Fohrenbach,1/26/1996,184.0,Left-Back,Germany U20,left
237244.0,Marco Rente,2/25/1997,187.0,Centre-Back,,right
388513.0,Mateu Morey Bauza,3/2/2000,173.0,Right-Back,Spain U21,right
384745.0,Tobias Raschl,2/21/2000,177.0,Central Midfield,Germany U19,right
462832.0,Mads Bidstrup,2/25/2001,175.0,Central Midfield,Denmark U21,right
293385.0,Dani Olmo,5/7/1998,179.0,Attacking Midfield,Spain,right
668276.0,Hugo Novoa,1/24/2003,182.0,Right Winger,Spain U21,right
467426.0,Dennis Borkowski,1/26/2002,184.0,Left Winger,Germany U20,right
321070.0,Hannes Wolf,4/16/1999,179.0,Left Winger,Austria,left
597004.0,Joscha Wosz,7/20/2002,174.0,Right Winger,Germany U17,right
344381.0,Christopher Nkunku,11/14/1997,178.0,Second Striker,France,right
242086.0,Patrik Schick,1/24/1996,191.0,Centre-Forward,Czechia,left
564545.0,Edmond Tapsoba,2/2/1999,194.0,Centre-Back,Burkina Faso,right
270393.0,Robert Skov,5/20/1996,185.0,Right Midfield,Denmark,left
315604.0,Diadie Samassekou,1/11/1996,177.0,Defensive Midfield,Mali,right
476915.0,Melayro Bogarde,5/28/2002,186.0,Defensive Midfield,Netherlands U21,right
443752.0,Ilay Elmkies,3/10/2000,172.0,Central Midfield,Israel U21,right
324278.0,Christoph Baumgartner,8/1/1999,180.0,Attacking Midfield,Austria,right
145866.0,Munas Dabbur,5/14/1992,182.0,Centre-Forward,Israel,right
125614.0,Sargis Adamyan,5/23/1993,184.0,Centre-Forward,Armenia,right
578392.0,Maximilian Beier,10/17/2002,185.0,Centre-Forward,Germany U20,right
321099.0,Chinedu Ekene,7/9/1999,177.0,Centre-Forward,Germany U18,right
361260.0,Ozan Kabak,3/25/2000,187.0,Centre-Back,Turkey,right
296741.0,Markus Schubert,6/12/1998,187.0,Goalkeeper,Germany U21,right
521964.0,Malick Thiaw,8/8/2001,194.0,Centre-Back,Germany,right
282349.0,Timo Becker,3/25/1997,190.0,Centre-Back,,right
388820.0,Levent Mercan,12/10/2000,176.0,Left-Back,Germany U20,both
606752.0,Rodrigo Zalazar,8/12/1999,178.0,Attacking Midfield,Uruguay,right
181547.0,Goncalo Paciencia,8/1/1994,184.0,Centre-Forward,Portugal,right
51977.0,Pavao Pervan,11/13/1987,194.0,Goalkeeper,Austria,both
284346.0,Phillip Menzel,8/18/1998,192.0,Goalkeeper,Germany U20,right
336382.0,Dejan Joveljic,8/7/1999,182.0,Centre-Forward,Serbia,right
441994.0,Lino Kasten,1/17/2001,,Goalkeeper,Germany U18,right
282144.0,Marin Pongracic,9/11/1997,193.0,Centre-Back,Croatia,right
127076.0,Jerome Roussillon,1/6/1993,172.0,Left-Back,Guadeloupe,left
221611.0,Paulo Otavio,11/23/1994,173.0,Left-Back,,left
337092.0,Tim Siersleben,3/9/2000,187.0,Centre-Back,Germany U20,left
223979.0,Xaver Schlager,9/28/1997,174.0,Central Midfield,Austria,left
335954.0,Iba May,6/6/1998,183.0,Defensive Midfield,,right
329814.0,Luca Horn,12/19/1998,177.0,Left Midfield,,left
324861.0,Julian Justvan,4/2/1998,177.0,Attacking Midfield,Germany U18,left
381724.0,Victor Sa,3/27/1994,178.0,Left Winger,,both
469858.0,Ulysses Llanez,4/2/2001,170.0,Left Winger,USA,right
646782.0,Mamoudou Karamoko,6/8/1999,188.0,Centre-Forward,,right
445939.0,Omar Marmoush,2/7/1999,183.0,Centre-Forward,Egypt,right
260053.0,Jiri Pavlenka,4/14/1992,196.0,Goalkeeper,Czechia,right
68410.0,Stefanos Kapino,3/18/1994,196.0,Goalkeeper,Greece,right
51346.0,Michael Lang,2/8/1991,185.0,Right-Back,Switzerland,right
379879.0,Simon Straudi,1/27/1999,176.0,Right-Back,Italy U15,right
94137.0,Kevin Mohwald,7/3/1993,182.0,Central Midfield,Germany U20,right
58396.0,Christian Gross,2/8/1989,182.0,Defensive Midfield,Germany U20,both
380078.0,Julian Rieckmann,8/1/2000,186.0,Defensive Midfield,Germany U19,right
381753.0,Ilia Gruev,5/6/2000,185.0,Defensive Midfield,Bulgaria,left
342165.0,David Philipp,4/10/2000,180.0,Attacking Midfield,Germany U19,left
393325.0,Josh Sargent,2/20/2000,185.0,Centre-Forward,USA,right
388058.0,Benjamin Goller,1/1/1999,180.0,Right Winger,Germany U20,right
455661.0,Nick Woltemade,2/14/2002,198.0,Centre-Forward,Germany U20,right
447730.0,Luc Ihorst,3/7/2000,190.0,Centre-Forward,Germany U18,both
348778.0,Niclas Thiede,4/14/1999,186.0,Goalkeeper,Germany U20,both
342039.0,Yannik Keitel,2/15/2000,186.0,Defensive Midfield,Germany U21,both
378883.0,Lino Tempelmann,2/2/1999,174.0,Central Midfield,Germany U20,right
332798.0,Roland Sallai,5/22/1997,183.0,Right Winger,Hungary,both
293592.0,Brandon Borrello,7/25/1995,178.0,Right Winger,Australia,right
259350.0,Chang Hoon Kwon,6/30/1994,173.0,Right Winger,South Korea,left
211530.0,Omer Hanin,5/14/1998,192.0,Goalkeeper,Israel U21,both
338629.0,Sebastiaan Bornauw,3/22/1999,191.0,Centre-Back,Belgium,right
86916.0,Toni Leistner,8/19/1990,190.0,Centre-Back,,right
84150.0,Rafael Czichos,5/14/1990,187.0,Centre-Back,,left
452392.0,Robert Voloder,5/9/2001,185.0,Centre-Back,Germany U20,left
79503.0,Lasse Sobiech,1/18/1991,196.0,Centre-Back,Germany U21,right
272812.0,Kingsley Ehizibue,5/25/1995,189.0,Right-Back,Netherlands U21,right
469949.0,Noah Katterbach,4/13/2001,180.0,Left-Back,Germany U21,left
237162.0,Matthias Bader,6/17/1997,176.0,Right-Back,Germany U20,right
290587.0,Ellyes Skhiri,5/10/1995,185.0,Defensive Midfield,Tunisia,right
234193.0,Birger Verstraete,4/16/1994,174.0,Defensive Midfield,Belgium,right
53400.0,Dominick Drexler,5/26/1990,183.0,Attacking Midfield,,right
153678.0,Kingsley Schindler,7/12/1993,183.0,Right Midfield,Ghana,right
147485.0,Louis Schaub,12/29/1994,177.0,Attacking Midfield,Austria,left
386786.0,Darko Churlinov,7/11/2000,180.0,Left Winger,North Macedonia,right
205544.0,Niklas Hauptmann,6/27/1996,176.0,Central Midfield,,left
472249.0,Jan Thielmann,5/26/2002,178.0,Right Winger,Germany U21,right
2421.0,Michael Rensing,5/14/1984,190.0,Goalkeeper,Germany U21,right
553285.0,Tim Lemperle,2/5/2002,189.0,Centre-Forward,Germany U21,right
255294.0,Florian Kastenmeier,6/28/1997,192.0,Goalkeeper,Germany U20,right
244945.0,Jannick Theissen,1/7/1998,188.0,Goalkeeper,Germany U19,right
263801.0,Kasim Adams,6/22/1995,190.0,Centre-Back,Ghana,right
193632.0,Tim Wiesner,11/21/1996,192.0,Goalkeeper,,both
340353.0,Maduka Okoye,8/28/1999,197.0,Goalkeeper,Nigeria,right
52059.0,Zanka,4/23/1990,189.0,Centre-Back,Denmark,right
283286.0,Robin Bormuth,9/19/1995,190.0,Centre-Back,,right
119044.0,Marcel Sobottka,4/25/1994,185.0,Defensive Midfield,Germany U20,right
72792.0,Niko Giesselmann,9/26/1991,182.0,Left-Back,,left
118196.0,Jean Zimmer,12/6/1993,173.0,Right-Back,Germany U21,right
356471.0,Michel Stocker,4/14/1999,187.0,Left-Back,,left
20778.0,Adam Bodzek,9/7/1985,184.0,Defensive Midfield,,right
39717.0,Diego Contento,5/1/1990,177.0,Left-Back,Germany U21,left
145115.0,Valon Berisha,2/7/1993,176.0,Central Midfield,Kosovo,right
687035.0,Kelvin Ofori,7/27/2001,172.0,Attacking Midfield,,left
452121.0,Shinta Appelkamp,11/1/2000,175.0,Attacking Midfield,Germany U21,right
11268.0,Oliver Fink,6/6/1982,187.0,Central Midfield,,right
429086.0,Nana Ampomah,1/2/1996,175.0,Left Winger,Ghana,right
16311.0,Rouwen Hennings,8/28/1987,180.0,Centre-Forward,Germany U21,left
